ngiemboon,en
sembǐ,available (qualifies class 5 and 8 nouns)
Lelÿɔʼ sembǐ sɔɔn.,Here is the takeable yam.
sembòŋo,better (modifying nouns from classes 5 and 8)
"Kaa lelÿɔʼ sembòŋo, ńdeʼe.",Carries the best yams to keep.
sembÿag,raw; uncooked (qualifying nouns from classes 5 and 8)
"Mèŋ n ge nkẅì, ɔ̀ náa lelÿɔʼ mbÿag ngie ngáa?","I'm single and you give me the raw yam, what should I do?"
semíd,cement
sendyɛ̀ʼɛ,certain; other (modifying class 5 and 8 nouns)
"Lesoŋ sɔ́ɔn ka ne ńgyáŋa, mé nyé sɛ̌, ńtsɔ́ʼ sendyɛ̀ʼɛ.","When my tooth hurt, we left this one to remove the other."
sépʉ́a,two (modifying nouns from class 8)
sésá,secateurs; very large scissors
séság,too much
"Ɔ̀ lɔɔn ńkÿo séság, mbà  ngwɔ́ ɔ̀ gwe.","If you run too much, you can fall."
sèsàga,long; gigantic
À pfǒ sèsàga nzsè.,He has come a long way.
sesáŋ,broom
sésáŋ ndùm ngwóŋ,wagtail
sésáŋ ngwóŋ,wagtail
sésáŋ nku,sp. insect
sèsàʼ,spark
sèsàʼ,cock’s comb
sèsàʼ kwɔb,rusty sedge; fingerrush
sèsàʼ tsẅɛ,fimbry
seséssé,black (modifies class 5 and 8 nouns
À gẅiin letÿǒon seséssé.,It has a palm nut which is black.
sésɛ̌,that one (distant demonstrative pronoun that refers to class 5 and 8 nouns)
"Pi lɔɔn ńtó, pi júu sésɛ̌ ńná né mèŋ.","If you arrive, buy these to give to me."
séshÿɔ́ʼɔ,how many ...? (question for nouns from class 8)
Pi ge pí lelÿɔʼ tɔ́ɔn séshÿɔ́ʼɔ?,How many yams are you going to take?
sésilé,longhorn beetle
sesoŋ,centre
"Tè tyé sesoŋ, tyé pɔ́ legʉŋ.","Don't stand in the center, stand to the side."
sésɔg,birdseye chili
sésɔg meshʉ́ŋ,sp. small pepper
sésse,vertigo
séssé,black (modifies nouns from all classes)
À gẅiin ngáb séssé.,He has black chickens.
séssé mekú,sp. black bean
séssé sɔ̀b,black pepper
sessò,fart
sessò sẅǐŋ,red-collared widowbird
sesẅé,new (modifies class 5 and 8 nouns)
Eshúm sɔɔn ée sesẅé; é té sezẅìŋ wɔ́.,These things are new; they are not old ones.
sèsyè ntʉ̀,ban
sétá,three (modifying class 8 nouns)
setɔ̂g,appraisal
setɔ̂g,sock
setsɔ́,certain; other (modifying class 5 and 8 nouns)
"Mepfo mɔ́ɔn ée mémbʉ́a. Tàʼ zěm, setsɔ́ té zém.","I have two kola trees, one produced and the other did not produce."
sétʉ̂a,five (modifies nouns from class 8)
sevfǒ,cooked (qualifying nouns from classes 5 and 8)
A pfɛ̌ letúʼ sevfǒ.,He ate the cooked “dana”.
sezẅìŋ,old (qualifies class 5 and 8 nouns)
Eshúm sɔɔn ée sesẅé; é té sezẅìŋ wɔ́.,These things are new; they are not old.
sɛ̀,that; that one; those; that one there; those there (middle distant demonstrative pronoun that refers to class 5 or 8 nouns)
"A gʉa na melÿɔ́ʼ mɛ̀, esɛ̀ zɔ̌ poŋ.","Among these yams, this is the one that is good."
sɛ̀,that; that ... there; those; those ... there (middle demonstrative adjective modifying class 5 and 8 nouns)
sɛ̌,which one?; which ones? (asking for classes 5 or 8)
À gɔɔn ngie mèŋ ńgʉa na pɔ̀ɔn ńkaa sɛ̌?,He asks me to carry which bags?
sɛtifikâ,certificate
shú,hoe
shú,yours (second person singular possessive pronoun referring back to class 5 and 8 nouns)
Ɔ̀ lɔɔn ńtsɔ́ʼ lesoŋ sɔ́ɔn mbà mèŋ n ge tsɔ́ʼ shú.,"If you pull out my tooth, I'll pull out yours."
shú,your (second person singular possessive adjective modifying class 5 and 8 nouns)
shú,your (second person singular emphatic possessive adjective modifying class 5 and 8 nouns)
shù,sp. tree
shû,cabbage
shǔ,friend
shǔ,friendship
shǔ fùɔ,nobility title; chief’s friend
shú lekẅí,shoulder blade
shǔ lepyè,intimate; close friend
shú nkùa,spade
shùb,sound of dibble stick stabbed into the ground
À pyě nɔ̀ɔn lê shùb shùb tà ḿmag.,He sowed the plot that “shub shub” until finished.
shúm,things
shúm fàʼ,tool; material; supply
shúm leluŋó,musical instrument (generic)
shúm ssé ndá,utensil; implement
Shǔɔ,Babadjou
shúshu,excuse me; pardon me; sorry; forgiveness
shúshu,excuse me; pardon me; sorry; forgiveness
Shúshu te gÿo pɛ́ʼɛ̀.,Sorry don't do it like that.
shùshù,weaverbird (generic)
shùshwòŋ,kyasuma grass
shùshwòŋ,k. cultural dance
shùshwòŋo mêngwe,sp. kaysuma grass
shútè shuté,secret; clandestine
Afàʼ shútè shuté té poŋ.,Clandestine work is not good.
shùu kwò,trousers; pants; knickers
shʉ́,groin; lower stomach
shʉ́,shame
shʉ ngyǎŋ,k. disease
shʉ́a,yellow wood (in local English)
shʉ̀a,crack; split; opening
shʉ̀a,splitter; one who splits
shʉ̀a,k. exoteric circle
shʉ́alaŋ,k. hat
shʉashʉa,directly; openly
shʉ̀ate,torn
Yɛ̂ shʉ̀ate pɔ̀ɔn.,"There, it's a torn bag."
shʉ̀ate,tearer
shʉ́g,ours (first person plural exclusive pronoun referring back to class 5 and 8 nouns)
Tè kwɛ́ legwaʼá shú té kwɛ́ ség.,Don’t attach your shelf without attaching ours.
shʉ́g,our (first person plural exclusive adjective modifying class 5 and 8 nouns)
shʉ́g,our (first person plural exclusive emphatic adjective modifying class 5 and 8 nouns)
shʉ́gè,yours and ours (first person plural inclusive possessive pronoun referring back to class 5 and 8 nouns)
"À lɔɔn shʉ́a lepfo, á ná ségè.","If he splits the cola, he gives us ours."
shʉ́gè,your and our (first person plural inclusive possessive adjective modifying class 5 and 8 nouns)
shʉ́gè,your and our (first person plural inclusive emphatic possessive adjective modifying class 5 and 8 nouns)
shʉ́ŋ,bird (generic)
shʉ́ŋ,very sweet
"Akème nkùnkùʼ yɔɔn gie m pfɛ́ɛ lɔɔn, á lʉme lê shʉ́ŋ.",This piece of cane that I am sucking is very sweet.
shʉ̀ŋ,"k. basket (with reeds, with willow)"
shʉ́ŋ ncwò,weaverbird (generic)
shʉ́ŋ ngaŋ,guinea-fowl
shʉ́ŋ ngẅi,francolin
shʉ̀ŋ ntsɔ̀ʼ ndá ŋàg,supreme court; high court of international justice
"Etsaŋ lɔɔn tè gie e pǔ ńtʉ tɛʼ wɔ́, mé le náa shʉ̀ŋ ntsɔ̀ʼ nda ŋàg wɔ́.",It is when the judgment is serious that it is sent to the supreme court.
shʉ́shʉ́,sp. cricket
shʉ̀shʉ̀,slender mongoose
shʉ̀shʉ̀a,dandelion
shʉ̀shʉ̀a,long; slender
shʉ̀shʉ̀a mêngwé,sp. weed
shʉ̀shʉ̀a pùʼ,sword
shʉ́shʉm,sp. tree
shʉ́shʉm,k. disease
shʉ́shʉ́m,emotion
shʉ́shʉ́m,influence; effect
shʉshʉ́ŋ,bracken
shʉshʉ́ŋe kwɔb,"bracken, fern"
shʉshʉ́ŋe ntʉ́a nkáʼ,sp. fern
shʉshʉ́ŋe tsẅɛ,bracken
shʉ́shÿó,eggplant (generic)
shʉ́shÿólàʼ,sp. eggplant
shʉ́shÿóndÿɔgɔ́,chili pepper; capsicum; red pepper
shʉ́shÿónè,prickly solanum; turkey berry
shʉ́shÿónè,sp. wild eggplant
shʉ́shÿɔ́g,emotion
shʉ́shÿɔ́g,influence; effect
shʉshÿɔ́ʼ,waste; sawdust
shʉʉd,(order to keep silent)
"Múɔ lʉa tà má we gɔɔn ngie shʉʉd, á gwóon ńzáʼa.","The child cried until his mother said “shʉʉd”, so he was silent."
shʉ́ʼ,mutual aid; communal help group
shʉ̌ʼ,bamboo stump
shʉ̀ʼ ssé,sp. insect
shwoŋ,pregnant
Manzwě shwoŋ aa těen ńkÿo mámbàŋa wɔ́.,The pregnant woman does not run away from the man.
shwǒŋ,gossip
shwòŋ ntsɔ́ʼ,uprooter; remover; abortionist
shwòŋ nzyé,mammal (generic)
shwóŋè,language (speaking)
shwóŋè láʼ,dialect; mother tongue
shwóŋò,language; speech
shwòŋo,chauffer
shwóŋò mbulu,Bulu language
shwóŋò mepʉa,dialogue
shwóŋò ngáŋtʉɔʼ,Medumba language
shwóŋò ngiembɔɔn,Ngiemboon language
shwóŋò pafud,Bafut language
shwóŋò pakɔsi,Akoose language
shwóŋò pamom,Bamun language
shwóŋò pʉa mbasǎ,Basaa language
shwóŋò pʉa njinikom,Kom language
shwóŋò pʉa nzsekàʼa,Ghomala language
shwóŋò pʉa shÿó Bɛgtùa,Kako language
shwóŋò pʉa shÿó Mbafia,Yangben language
shwóŋò pʉa Yɔɔnmendi,Ewondo language
shwòŋo tè gyá,liar
Ashwòŋo tè gya tÿɔ̌g sóon na mèŋ.,The liar made a false accusation against me.
shwóŋò Tsaŋ,Yemba language
shwòŋondíŋe,yellow wood (in local English)
shwóŋte,murmur; informing; grassing
shÿàʼcʉ̀ʼʉnzàʼa,one of eight days of the traditional week
shÿàʼngaŋá,one of eight days of the traditional week
shÿàʼnzème,one of eight days of the traditional week
shÿéshÿe,directly; openly
Shÿéshÿe ńgɔɔn mmó gie á ne ńgyáŋa gú.,Say directly what bothers you.
shÿéshÿɔ́g,emotion
shÿéshÿɔ́g,influence; effect
shÿó,corner; area
shÿó,direction
shÿó,sp. squirrel
shÿó,face
shÿó,figure
shÿó makùm,mask
shÿó mbòŋo,lucky; happy
"Shÿó mbòŋo aa nyìŋ gẅie à júʼu shwóŋò Ssé, ńgÿo páʼ á ne ńzɛ́te.",Blessed are those who hear the word of God and do it.
shÿò mmɔ̌g,hearth; fireplace
shÿó nò,context; sense; meaning
shÿò paʼá,(shows an improper approach)
Ɔ̀ giŋe shÿò paʼá páʼ fʉ̀ʼ gie menkÿo kwò ɔ̀ la.,You walk improperly as if you have a rope on your feet.
shÿóo,elephant
shÿòon,very fond of
Te tóŋo ndÿò wɛ̂; aa ngàŋa shÿòon.,"Don't call this gentleman, he's a loving man."
shÿòonte,protein
Mbab mêmvfó gẅiin shÿòonte ńcʉa ye ngáb.,Goat meat has more protein than chicken meat.
shÿɔ̀g,courage; bravery; guts
shÿɔ̀g,stubbornness
shÿɔ̀g,be opinionated
shÿɔ̂málà,(honorific for twins)
Pɔ́ zɔ̌b tà ngie shÿɔ̂málà mbwo mefág.,They sang until they said “shÿɔ̂málà” to the twins.
shÿɔ́ɔ,elephant
shÿɔ́ʼ,fish bean
shÿɔ́ʼ ngwɔ̌ʼ,sp. ant (brown and small)
si,that one; that one there; those; those there (distant demonstrative pronoun referring to class 5 and 8 nouns)
"Lelÿɔʼ sɔɔn á lekʉŋ, gʉa ḿbí si pɔ́gɔ̀ kẅiʼi mǒ.","Here is the yam in the pot, go take that we add on top."
si,that; that ... there; those ... there (distant demonstrative adjective referring to class 5 and 8 nouns)
sí,dance
A ka zɔ́ʼɔ nzwě we tà ńgÿo sí.,He married his wife until he went to the ball.
sí,bad luck
Kɔ sí ɔ̀ yɛ̂!,Take your bad luck!
sí,yours (second person plural possessive pronoun referring back to class 5 and 8 nouns)
sí,your (second person plural possessive adjective modifying class 5 and 8 nouns)
sí,your (second person plural emphatic possessive adjective modifying class 5 and 8 nouns)
sî,seedling; seed tray; shoot
sie,that; who (relative pronoun modifying class 5 and 8 nouns)
Tsɔ́ʼ lesoŋ sie é ne ńgyáŋa!,Remove the hurting tooth!
sìɛ,researcher; controller; inspector; checker
Asìɛ fúɔ tǒ tà ńnéŋe ssé.,The lice searcher came over and sat down.
sìɛ nÿɔ́g,researcher; controller; inspector; checker
Asìɛ fúɔ tǒ tà ńnéŋe ssé.,The lice searcher came over and sat down.
sìɛte,shredder
síi melʉ́a,k. hat
sìkáa,cigarette
sìle,economist
Múɔ wɔɔn láʼ gwɔ kwàʼ sìle mmó.,This child will be a real economist.
sílépà,ancient money
sílípà,ancient money
siŋ,club; bludgeon
sìŋ ndù,suffix
Sìŋ ndù «‑te» gyɔ́ɔn na ngiembɔɔn tɛʼ.,The suffix “‑te” is very common in Ngiemboon.
Sìŋa,Bamessingue
síŋe,tropical chickweed
síŋe,when
Ɔ̀ ge gʉa síŋe?,When are you going to leave?
síŋe,vertigo
sìŋe,elastic; sling; slingshot
síŋesǐŋ,dirty; obscure; dark; sombre
Nzsǒ gie à mǎʼ e ne síŋesǐŋ.,The clothes he wore are dirty.
sìŋte,correction; recovery
sísí,lipid
Mevɛ́ letÿǒon gẅiin sísí tɛʼ.,Palm oil contains a lot of lipids.
sìsíi,glow; glimmer
Yɔɔn sisíi nèm gie á tʉ́a.,"Here, it is the glow of the sun that shines."
sísilé,longhorn beetle
sìsìŋ,sp. weed
sìsìŋ,broomweed
sìsìŋ,venom
sìsyè,string; thread
sitolóŋ,lemon; lime
síʼ,very  hard
Atÿǒ tʉʉ lê síʼ.,The tree is very hard.
sǒ,friend
sǒ,saw
sójà,soya bean
sókà,sugar
sólómákà,shoemaker; cobbler
sólópáasè,sandal
sóndi,Sunday
soŋ,middle; centre
Esoŋ mbelég tyé tyě.,The middle of the bread is empty.
soŋ,in the centre of
sóŋ,flume
Atsìtsyɛ shǔ tsɛ̀ɛ soŋ.,The torrent passed through the culvert.
sòŋ,"theft (magical, mystical)"
sòŋ ndù,middle of the skull
sòŋ ndù,scalp
sòŋ nkàʼ,medial dorsal
sòŋ ntsíŋ,South; South central
soŋo,middle; centre
soŋo,in the centre of
"Pi fó soŋo tetʉ́a, ńkÿo.",Leave in the middle of the yard.
sòŋo,pointed
Aa sòŋo mezẅé.,He has a pointy nose.
sòŋo ńcʉ́me,sp. banana
sòŋo ncwò cʉ̀cʉ̀a,sp. shrew
sòŋo zǐ,someone with a jutting forehead
sóon,nastiness
Esóon te poŋ.,Meanness is not good.
sóon,lie
sóon,disgrace
sosí,sausage; salami
sossò,fart
sózà,soldier
sɔ̌,saw
sɔ́b,his; theirs (3rd person plural possessive pronoun referring back to class 5 and 8 nouns)
sɔ́b,his; their (3rd person plural possessive adjective modifying class 5 and 8 nouns)
sɔ́b,his; their (3rd person plural emphatic possessive adjective modifying class 5 and 8 nouns)
sɔ̀b,pepper
sɔ̀b ndɔɔn,sp. groundnut
sɔ̌b siŋ,means needed for a job
sɔ̀bɔ,oldest child of large family
sɔ̀bɔ,assassin
sɔ̀bɔ mbyɛ́ʼte,hook for weaving a mat
sɔ̀bɔ mbyɛ́ʼte,staple
sɔ̀bɔ ŋwɛ̂ mmó,usurper
sɔ̀bɔntsì,royal notability title; older sibling of the chief
sɔ́g,sp. fruit
sɔ̀g,soap
sɔ́gɔ̀,yours and mine (first and second person singular pronoun referring back to class 5 and 8 nouns)
sɔ́gɔ̀,your and my (first and second person singular adjective modifying class 5 and 8 nouns)
sɔ́gɔ̀,your and my (first and second person emphatic singular adjective modifying class 5 and 8 nouns)
sɔ̀gɔ mesoŋ,toothbrush
sɔ̀gɔ mvɔ́bɔ,soap powder
sɔ̀gɔ ntsentse,liquid soap
sɔɔn,none; no one
Sɔɔn nyìŋ kaa tóo.,No one came.
sɔɔn,this; this one; this one here; these; these here (close demonstrative pronoun referring to class 5 and 8 nouns)
sɔɔn,this; this ... here; these; these ... here (close demonstrative adjective modifying class 5 and 8 nouns)
sɔ́ɔn,mine (first person singular possessive pronoun referring back to class 5 and 8 nouns)
sɔ́ɔn,my (first person singular possessive adjective modifying class 5 and 8 nouns)
sɔ́ɔn,my (first person singular emphatic possessive adjective modifying class 5 and 8 nouns)
sɔ́ɔn,sp. very tender creeper
sɔ̀ɔn,sp. yellow termite
sɔ̌ɔn,market
sɔɔn mbʉ́a,seven
sɔ́ʼ,jar; pot
ssé,god
ssé,black
À ka júu ssé nzsǒ.,He bought a black suit.
ssé,ground
ssé,right in the process of (emphatic realis progressive aspect)
À gʉ̌a sɔ̌ɔn tà àa ssé ńtó.,He went to the market until he came.
Ssé,God
ssé lejÿɔ́g,iris
ssé ndá,floor of a house
ssé nnú,spitting cobra
ssé ntʉ́m,nasty person; pervert
Ssé ntʉ́m wa gíŋe ńtó.,The bad guy has come.
ssé nyìŋ,black man; black; negro
ssé tepòŋ,devil; Satan; demon
ssé twó,sp. mushroom
ssé twó,catfish (generic)
ssó,fish (generic)
súlúmákà,shoemaker; cobbler
swáŋlekyɛ̀bɛ,cheeky; awkwardness; clumsiness
sẅé,new (modifies nouns from all classes)
À ne ḿpfɛ́ɛ ngesáŋ sẅé.,He eats the new corn.
sẅè,miserliness
sẅè,nanny goat
sẅe sẅé,again
"À ka tág ndá ye, ḿbwóon sẅe sẅé.",He destroyed his house to build again.
sẅèen,whirlwind; strong wind
sẅétè,peace; convalescence; healing
sẅɛ́,corridor
sẅɛ́,entrails; guts
sẅɛ́,pressure; domination
sẅɛ̀ menɔ̀ɔn,stock breeder
sẅɛ̀ mvfó,goatherd
sẅɛ̀ ŋwáʼ,beekeeper
sẅɛ́ɛ,birthday party; wedding; mutual assistance
sẅɛ̀ɛ,gift; free
Ná né mèŋ sẅɛ̀ɛ sẅɛ̀ɛ.,Give me for free.
sẅɛ̀ɛ,stock breeder
Pasẅɛɛ ngwé pɔɔn.,Here are the breeders of the dogs.
sẅɛ̀ɛ,empty
Tè tÿɔ́gɔ na mmó; tÿɔ́g pɔ́ jʉʼʉ sẅɛ̀ɛ.,Don't put it on something; place on an empty place.
sẅɛ̀ɛ,free
Yɛ̂ áa sẅɛ̀ɛ mmó.,That's a free thing.
sẅɛ̀ɛ,nothing
Yɛ̂ áa jʉʼʉ sẅɛ̀ɛ.,That's nothing.
sẅɛ̀ɛ,empty; nil
Te nyé jʉʼɛ á tyé sẅɛ̀ɛ.,Don't let this place remain empty.
sẅɛ̀ɛ kʉ́kʉ́b,kisser; hugger
sẅɛ̀ɛ mbɔ̀ɔn,moulted boa skin
sẅɛ̀ɛ nnú,moulted snake skin
sẅɛ̀ɛ sẅɛ̀ɛ,simply
sẅɛ̀ɛ sẅɛ̀ɛ,free
"N gʉ̌a legwaŋ mbab, mé ná mbab né mèŋ pɔ́ sẅɛ̀ɛ sẅɛ̀ɛ.","I went to the butchery, they gave me the meat for free."
sẅɛ̂láʼ,county seat; capital
sẅɛ̀te,haste
Te faʼa fàʼ lé sẅɛ̀te.,Do not do this work in a hurry.
sẅɛ̀ʼ,k. sacrifice; k. ceremony
sẅɛ́ʼ ntÿɔ́ʼ,k. outfit
sẅì,depth; bottom
sẅì,narrow
sẅì,thin; skinny
sẅì,coward
sẅì,good-for-nothing
sẅì,musk shrew (generic)
sẅî,sp. vegetable
sẅî,whirlwind
sẅìi tepwó,index finger
sẅìle,something surprising
sẅǐŋ,raffia fibre
sẅìŋ ngwòŋ,traitor
sẅìŋe,seller; salesman
sẅìŋe lepfòm,persistent diarrhoea
sẅíŋtè,prayer
sẅisẅé,indecent affair; impure
sẅisẅê,fresh; cool
À pfɛ̌ ngesáŋ sẅisẅê.,He ate the fresh corn.
sẅisẅê,in the shade; shelter
À neŋe jʉʼʉ sẅisẅê.,He is sitting in the shade.
sẅisẅê,humid (wood)
Ɔ̀ lɔɔn ńtuɔ nkẅíŋ sẅisẅê mbà mmɔ̌g é ge pyé.,"If you burn damp wood, the fire will go out."
sẅísẅé,amaranth (generic)
sẅísẅé menzoŋ,wild amaranth
sẅísẅé pepaŋ,water primrose
sẅísẅɛ́ɛ,sp. ant
sẅísẅɛ́ɛ nèm,sp. ant (black and poisonous)
sẅísẅɛ́ɛ pwɔʼ,sp. ant that helps mushrooms sprout
sẅísẅíi,pointed end
sẅísẅíi,sp. shrew
sẅìte,pollster
sẅíʼi nzẅìŋ,lower; to make someone indignant
syâg,sound of a slap
"À cǔa pwó letuŋó múɔ, á gӱo lê syâg.",He slapped the child and it went “syâg”.
syè,gizzard
syɛ̀b,comb
syɛ̀te,scratch (from fingers)
Nzẅíŋ neŋé zyɛ̀te na tepwó wɔ̀ɔn.,The grass put the scratch on my finger.
syɛ̀te,small; little; few; twig
À nǎ pɔ́ syɛ̀te né mèŋ.,He only gave me little.
syɛ́ʼ,gossip
syɛ́ʼ,fallow; crop rotation
syɛʼɛ́ soon,falsely accused
tá,before
Pfɛ́ɛ mmó tá ńgʉa.,Eat before you leave.
tá,dowry
Atáa manzwě áa těen maga wɔ́.,A woman's dowry never ends.
tá,father
tà,clay pot
tà,until; so well that (before a clause)
Ɔ̀ nǎ tà á pfɛ́.,You gave him until he ate.
tà,until (goal; before a verb in the infinitive)
À tǒ tà ńtyé ncwò ndá.,He came so far as to stand at the door.
tà,not
Tà mé pfó tàʼ sàga nzsè.,Let's not take the long way.
tǎ,anterior future
"Mèŋ n da gɔɔn né yé, á tǎ ńgʉa ńkẅé.","I told him, then he went to pick it up."
tà á kuʼ,after
"À gɔ̌ɔn, tà á kuʼ, á lu ssé ńgʉa.","After saying that, he got up to leave."
tà á té púʼu wɔ́,otherwise; or else
"Gÿo mmó gie n gɔ̌ɔn ngie ɔ̀ gÿo, tà á té púʼu wɔ́ mbà ɔ̀ ge lʉa.","Do what I asked you to do, otherwise you will cry."
tá lepfó,neighbourhood chief
tá mbà,yet
À kaa tó; tá mbà n gyǎ ye.,He did not come; and yet I saw it.
tà mbà,same
Tóo ńkaa lʉŋ yɔɔn tà mbà yɛ̂ ńdɔg ńtó.,Come carry this chair and even this one to bring.
tà mbà,while
tà mbà,so that
tà mbà,if not
Náa mmó m pfɛ́ tà mbà n ge cúa ɔ́.,Give me something to eat or I'll beat you up.
tà mbɔ̌,so; same as
"Gʉa ḿbÿé múɔ mbwo metá pú, tà mbɔ̌ melyè pú.",Go and announce the birth of the baby to your parents and your brothers.
tá menò,busybody; businessman
tá mpfó,father of the deceased
tà ńgaa,how do you do
tá ngwòŋ,head of the country
tà nò pʉ̀a wɔ́ɔn ńgÿo,k. cultural dance
tà ɔ̀ɔn,excuse
Tà ɔ̀ɔn n gʉa fʉ̀ʼɔɔn.,Excuse ; I'm going to leave now.
tá pà má,maternal grandfather
Tá pà má we nyé wó.,His maternal grandfather is still living.
tá pà tá,paternal grandfather
À nǎ nkẅíŋ né tá pà tá we.,He gave the wood to his grandfather.
tá pà tɔɔn ndÿò,great-grandfather
Tá pà tɔɔn ndÿò ne ńguɔ tɛʼ.,My great-grandfather is ill.
